nombre,crater,diam,lat,lon,approval_date,origin
Hipatia de Alejandría,Hypatia,38.82,-4.25,22.58,1935,Hypatia of Alexandria; Egyptian mathematician and philosopher (c. 370-415).
Catalina de Alejandría,Catharina,98.77,-17.98,23.55,1935,"St. Catherine of Alexandria; Greek theologian, philosopher (unkn-c. 307)."
Nicole-Reine de la Brière Lepaute,Lepaute,16.36,-33.3,-33.69,1935,Nicole Reine De La Briere; French astronomer (1723-1788).
​​​​​​​Caroline Lucrecia Herschel,C. Herschel,13.7,34.48,-31.29,1935,Caroline Lucretia; British astronomer (1750-1848).
​​​​​​​Mary Fairfax Greig Somerville,Somerville,17.08,-8.33,64.96,1976,"Mary Fairfax; Scottish physicist, mathematician (1780-1872)."
​​​​​​​Anne Sheepshanks,Sheepshanks,23.67,59.24,17.04,1935,Anne; British benefactor (1789-1876).
​​​​​​​Catherine Wolfe Bruce,Bruce,6.14,1.16,0.37,1935,"Catherine Wolfe; American philanthropist, astronomy patron (1816-1900)."
​​​​​​​Maria Mitchell,Mitchell,32.15,49.77,20.17,1935,Maria; American astronomer (1818-1889).
​​​​​​​Agnes Mary Clerke,Clerke,6.66,21.68,29.8,1973,Agnes Mary; British astronomer (1842-1907).
​​​​​​​Sofía Vasílievna Kovalevskaya,Kovalevskaya,113.71,30.86,-129.44,1970,Sofya Vasilyevna; Russian mathematician (1850-1891).
​​​​​​​Annie Scott Dill Russell Maunder,Maunder,53.8,-14.52,-93.88,1970,Annie Scott Dill Russell; British astronomer (1868-1947); Edward Walter; British astronomer (1851-1928).
​​​​​​​Williamina Paton Stevens Fleming,Fleming,126.37,14.91,109.28,1970,"Alexander; British doctor, Nobel laureate (1881-1955); Williamina Paton; Scottish-born American astronomer (1857-1911)."
​​​​​​​Annie Jump Cannon,Cannon,57.58,19.88,81.36,1964,Annie Jump; American astronomer (1863-1941).
​​​​​​​Antonia Coetana de Paiva Pereira Maury,Maury,16.58,37.11,39.69,1935,Matthew Fontaine; American oceanographer (1806-1873); Antonia Caetana de Paiva Pereira; American astronomer (1866-1952).
​​​​​​​Henrietta Swan Leavitt,Leavitt,69.31,-44.86,-139.89,1970,Henrietta Swan; American astronomer (1868-1921).
​​​​​​​Mary Adela Blagg,Blagg,4.97,1.22,1.46,1935,Mary Adela; British astronomer (1858-1944).
​​​​​​​Mary A. Proctor,Proctor,47.64,-46.43,-5.04,1935,Mary; American astronomer (1862-1957).
​​​​​​​Marie Sklodowska Curie,Sklodowska,125.55,-18.04,96.15,1961,"Marie (Madame Curie); Polish physicist, chemist, Nobel laureate (1867-1934)."
​​​​​​​Lise Meitner,Meitner,87.27,-10.87,113.1,1970,Lise; Austrian physicist (1878-1968).
​​​​​​​Amalie Emmy Noether,Nöther (Noether),64.8,66.35,-114.18,1970,Emmy; German mathematician (1882-1935).
​​​​​​​Louise Freeland Jenkins,Jenkins,37.77,0.37,78.04,1982,Louise Freeland; American astronomer (1888-1970).
​​​​​​​Priscilla Fairfield Bok,Bok,43.03,-20.26,-171.58,1979,"Priscilla Fairfield; American astronomer (1896-1975), Bart Jan; Dutch-American astronomer (1906-1983)."
​​​​​​​Gerty Teresa Radnitz Cori,Cori,67.22,-50.48,-152.91,1979,Gerty Theresa Radnitz; Czech-American physiologist; Nobel laureate (1896-1957).
​​​​​​​Judith Arlene Resnik,Resnik,22.16,-34.15,-150.84,1988,Judith Arlene; member of the Challenger crew (1949-1986).
​​​​​​​Sharon Christa McAuliffe,McAuliffe,19.11,-33.24,-149.77,1988,Sharon Christa Corrigan; civilian school teacher member of the Challenger crew (1948-1986).
​​​​​​​Kalpana Chawla,Chawla,14.25,-42.48,-147.49,2006,"Kalpana; American astronaut, Space Shuttle Columbia Mission Specialist (1961-2003)."
​​​​​​​Laurel Blair Salton Clark,Clark,52.11,-38.67,119.35,1970,"Alvan; American astronomer (1804-1887); Alvan G.; American astronomer, optician (1832-1897)."
​​​​​​​Valentina Vladimirovna Nikolayeva Tereshkova,Tereshkova,31.33,28.21,143.84,1970,Valentina Vladimirovna; Soviet cosmonaut (1937-Live).
​​​​​​​Marie Tharp,Tharp,13.45,-30.6,145.63,"Mar 30, 2015","Marie; Geologist and oceanographer, created first comprehensive map of the ocean floor and is credited with discovering the Mid-Atlantic Ridge (1920-2006)."
​​​​​​​Elisabetta Pierazzo,Pierazzo,9.29,3.3,-100.24,"May 26, 2015",Elisabetta; Italian planetary scientist (1963-2011).
​​​​​​​Hildegard von Bingen,Hildegard,122.0,-51.68,127.74,"Feb 25, 2016","Hildegard von Bingen; German writer, composer, mystic and visionary. In Germany she is considered the founder of the scientific study of natural history (1098- 1179)."
​​​​​​​Dorothy Vaughan,Vaughan,3.0,-41.41,-171.85,"Oct 16, 2019",Dorothy; American mathematician (1910-2008).
​​​​​​​Annie Jean Easley,Easley,9.0,-23.69,87.97,"Feb 01, 2021","Annie Jean; American computer scientist, mathematician, and rocket scientist (1933-2011)."
Ursula Marvin,Marvin,4.6,-89.13,-87.78,"Sep 30, 2021",Ursula; American planetary geologist (1921-2018).
Anna Isabel Jonas Stose,Stose,16.7,-86.38,32.13,"Nov 05, 2021",Anna Isabel Jonas; American geologist (1881-1974).
Yvonne Brill,Brill,17.0,-88.27,-93.41,"Apr 18, 2023",Yvonne; Canadian-American rocket scientist (1924-2013).
E. Margaret Burbidge,Burbidge,21.0,-86.35,48.6,"Aug 02, 2023",E. Margaret; British-American observational astronomer and astrophysicist (1919-2020).
Christine ,Floss,9.0,-84.28,42.27,"Aug 02, 2023",Christine; American cosmochemist (1961-2018).
Maryam Mirzakhani,Mirzakhani,5.0,-17.47,85.2,"Mar 04, 2024","Maryam; Iranian-American mathematician, first female winner of the Fields Medal (1977-2017)."
Vera Rubin,Rubin,4.0,-82.82,77.65,"Mar 19, 2024",Vera; American astronomer (1928-2016).
Pasang Lhamu Sherpa Lhamu,Lhamu,1.4,-85.92,-1.62,"Jul 29, 2024",Pasang Lhamu Sherpa; first Nepalese female sherpa to climb Mount Everest (1961-1993).
Rita Levi-Montalcini,Levi-Montalcini,5.0,-40.79,-154.32,"Aug 06, 2024",Rita; Nobel Prize-winning Italian neurologist (1909-2012).
Marguerite Catherine Perey,Perey,1.6,-42.46,-153.69,"Aug 06, 2024",Marguerite Catherine; French nuclear physicist who discovered the element francium and first woman to be elected to the French Académie des Sciences (1909-1975)).
